Varianten;V3;0.102;10079487;
Varianten;W3;0.063;10079487;
Varianten;X3;0.53;10079487;
Varianten;Y3;60;10079487;
Varianten;Z3;-1.23;10079487;
Varianten;AA3;0.904;10079487;
Varianten;AB3;-1.9;10079487;
Varianten;AC3;0.516;10079487;
Varianten;AD3;-0.89;10079487;
Varianten;AE3;0.75;10079487;
Varianten;AF3;1;10079487;
Varianten;AG3;0.2;10079487;
Varianten;AH3;0.06;10079487;
Varianten;AI3;0;10079487;
Varianten;AJ3;1.25;10079487;
Varianten;AK3;0.1;10079487;
Varianten;AL3;0.651256328738699;10079487;
Varianten;AM3;2.5;10079487;
Varianten;AN3;1.06560157035739;10079487;
Varianten;AO3;0.960593876817928;10079487;
Varianten;AP3;0.5;10079487;
Varianten;AQ3;1.08502696422965;10079487;
Varianten;AR3;100;10079487;
Varianten;AS3;36.2;10079487;
Varianten;AT3;5.8;10079487;
Varianten;AU3;2.6;10079487;
Varianten;AV3;20;10079487;
Varianten;AW3;22;10079487;
Varianten;AX3;26;10079487;
Varianten;AY3;0.95;10079487;
Varianten;AZ3;50;10079487;
Varianten;BA3;5;10079487;
Varianten;BB3;5;10079487;
Varianten;BC3;5;10079487;
Varianten;BD3;5;10079487;
Varianten;BE3;5;10079487;
Varianten;BF3;0.95;10079487;
Varianten;BG3;0.95;10079487;
Varianten;BH3;25;10079487;
Varianten;BI3;23;10079487;
Varianten;BJ3;0.95;10079487;
Varianten;BK3;50;10079487;
Varianten;BL3;5;10079487;
Varianten;BM3;5;10079487;
Varianten;BN3;5;10079487;
Varianten;BO3;5;10079487;
Varianten;BP3;5;10079487;
Varianten;BQ3;5;10079487;
Varianten;BR3;60;10079487;
Varianten;BS3;70;10079487;
Varianten;BT3;0.75;10079487;
Varianten;BU3;100;10079487;
Varianten;BV3;10000;10079487;
Varianten;BW3;7;10079487;
Varianten;BX3;0.8;10079487;
Varianten;BY3;3;10079487;
Varianten;BZ3;3;10079487;
Varianten;CA3;3;10079487;
Varianten;CB3;3;10079487;
Varianten;CC3;3;10079487;
Varianten;CD3;0.02;10079487;
Varianten;CE3;0.02;10079487;
Varianten;CF3;0.4;10079487;
Varianten;CG3;5;10079487;
Varianten;CH3;0;10079487;
Varianten;CI3;0.85;10079487;
Varianten;CJ3;0;10079487;
Varianten;CK3;0.371454492915036;10079487;
Varianten;CL3;70;10079487;
Varianten;CM3;0.9;10079487;
Varianten;CN3;24000;10079487;
Varianten;CO3;68.48;10079487;
Varianten;CP3;41000;10079487;
Varianten;CQ3;0.000119047619047619;10079487;
Varianten;CR3;44701981.5645297;10079487;
Varianten;CS3;260.085964132207;10079487;
Varianten;CT3;0.4;10079487;
Varianten;CU3;0.283624162518005;10079487;
Varianten;CV3;69.7791611086409;10079487;
Varianten;CW3;0.5;10079487;
Varianten;CX3;0.9;10079487;
Varianten;CY3;0.64;10079487;
Varianten;CZ3;0.17;10079487;
Varianten;DA3;1;10079487;
Varianten;DB3;1;10079487;
Varianten;DC3;1;10079487;
Varianten;DD3;1;10079487;
Varianten;DE3;10.7952;10079487;
Varianten;DF3;5;10079487;
Varianten;DG3;0.000119047619047619;10079487;
Varianten;DH3;5;10079487;
Varianten;DI3;5;10079487;
Varianten;DJ3;0.9;10079487;
Varianten;DK3;0.9;10079487;
Varianten;DL3;93;10079487;
Varianten;DM3;0.5;10079487;
Varianten;DN3;0.17;10079487;
Varianten;DO3;0.03;10079487;
Varianten;DP3;0.29;10079487;
Varianten;DQ3;235;10079487;
Varianten;DR3;116;10079487;
Varianten;DS3;146;10079487;
Varianten;DT3;4291;10079487;
Varianten;DU3;2035;10079487;
Varianten;DV3;165;10079487;
Varianten;DW3;1978;10079487;
Varianten;DX3;1463;10079487;
Varianten;DY3;67;10079487;
Varianten;DZ3;0.34;10079487;
Varianten;EA3;1.16111111111111;10079487;
Varianten;EB3;4.18;10079487;
Varianten;EC3;;10079487;
Varianten;EE3;3;10079487;
Varianten;EF3;2;10079487;
Varianten;EM3;1;10079487;
Varianten;EN3;FALSE;10079487;
Varianten;EO3;TRUE;10079487;
Varianten;EP3;TRUE;10079487;
Varianten;EQ3;TRUE;10079487;
Varianten;ER3;TRUE;10079487;
Varianten;ES3;FALSE;10079487;
Varianten;ET3;FALSE;10079487;
Varianten;EU3;TRUE;10079487;
Varianten;EV3;1565.6;10079487;
Varianten;EW3;1565.6;10079487;
Varianten;EX3;1565.6;10079487;
Varianten;EY3;1565.6;10079487;
Varianten;EZ3;0;10079487;
Varianten;FA3;0.5;10079487;
Varianten;FB3;0.5;10079487;
Varianten;FC3;0.5;10079487;
Varianten;FD3;0.5;10079487;
Varianten;FE3;0.5;10079487;
Varianten;FF3;0.4;10079487;
Varianten;FG3;0.4;10079487;
Varianten;FH3;0.4;10079487;
Varianten;FI3;0.4;10079487;
Varianten;FJ3;0;10079487;
Varianten;FK3;1;10079487;
Varianten;FL3;1;10079487;
Varianten;FM3;1;10079487;
Varianten;FN3;1;10079487;
Varianten;FO3;1;10079487;
Varianten;FP3;1;10079487;
Varianten;FQ3;1;10079487;
Varianten;FR3;1;10079487;
Varianten;FS3;1;10079487;
Varianten;FT3;1;10079487;
Varianten;FU3;1;10079487;
Varianten;FV3;1;10079487;
Varianten;FW3;1;10079487;
Varianten;FX3;1;10079487;
Varianten;FY3;1;10079487;
Varianten;FZ3;1;10079487;
Varianten;GA3;0.9;10079487;
Varianten;GB3;2.5;10079487;
Varianten;GD3;;10079487;
Varianten;GE3;;10079487;
Varianten;GF3;;10079487;
Varianten;GG3;;10079487;
Varianten;GH3;;10079487;
Varianten;GI3;;10079487;
Varianten;GJ3;;10079487;
Varianten;GK3;;10079487;
Varianten;GL3;#N/A;10079487;
Varianten;GM3;#N/A;10079487;
Varianten;GN3;#N/A;10079487;
Varianten;GO3;#N/A;10079487;
Varianten;GP3;#N/A;10079487;
Varianten;GQ3;#N/A;10079487;
Varianten;GR3;#N/A;10079487;
Varianten;GS3;#N/A;10079487;
Varianten;GT3;#N/A;10079487;
PV&Wind;G8;Gewählte Variante (Dashboard oder Variante);10092543;
PV&Wind;G9;=SIM!$DY$6;10092543;
PV&Wind;A9;h;10092543;
PV&Wind;B9;Dach OW (320 kWp, 60%PV/Roof area);10079487;
PV&Wind;C9;Fassade SO/SW (209 kWp, 22% PV/ ref Area);10079487;
PV&Wind;D9;Dach+Fass;10079487;
PV&Wind;E9;Var4;10079487;
PV&Wind;F9;Var5;10079487;
PV&Wind;L9;Wind 2013;10079487;
PV&Wind;M9;Wind 2015;10079487;
PV&Wind;N9;Wind 2016;10079487;
PV&Wind;O9;Wind 2030, TU EEG, "Stromzukunft";10079487;
PV&Wind;P9;WEB 2015 Umgebung Wien;10079487;
PV&Wind;Q9;Gewählte Variante;10092543;
Energiesumme;CE1;;14281213;
Energiesumme;CE2;;14281213;
Solare_Gewinne;O3;nein;10092543;
Solare_Gewinne;O4;=V3;10092543;
Solare_Gewinne;P4;=V4;10092543;
Solare_Gewinne;Q4;=V5;10092543;
Solare_Gewinne;R4;=V6;10092543;
Solare_Gewinne;S4;=V7;10092543;
